3,984;0;-8,4382;-5,0032;-1,5598;0;0;0,9285;0,1894;-0,3195
3,986;0;-8,4217;-5,031;-1,577;0;0;0,9285;0,1905;-0,3188
3,987;0;-8,407;-5,0555;-1,5821;0;0;0,9285;0,1914;-0,3183
3,989;0;-8,3931;-5,0786;-1,5809;0;0;0,9285;0,1923;-0,3177
3,991;0;-8,3788;-5,1021;-1,5488;0;0;0,9285;0,1932;-0,3172
3,993;0;-8,3645;-5,1255;-1,5485;0;0;0,9285;0,194;-0,3167
3,995;0;-8,3507;-5,1479;-1,5126;0;0;0,9285;0,1949;-0,3161
3,996;0;-8,3367;-5,1706;-1,4929;0;0;0,9285;0,1958;-0,3156
3,998;0;-8,3224;-5,1936;-1,5742;0;0;0,9285;0,1966;-0,3151
4;0;-8,3083;-5,2161;-1,4975;0;0;0,9285;0,1975;-0,3145
4,001;0;-8,2939;-5,239;-1,5706;0;0;0,9285;0,1983;-0,314
4,004;0;-8,2769;-5,2658;-1,5405;0;0;0,9285;0,1994;-0,3134
4,005;0;-8,2615;-5,29;-1,5297;0;0;0,9285;0,2003;-0,3128
4,007;0;-8,2474;-5,312;-1,5213;0;0;0,9285;0,2011;-0,3122
4,009;0;-8,2319;-5,3359;-1,5401;0;0;0,9285;0,202;-0,3116
4,012;0;-8,2064;-5,375;-1,5467;0;0;0,9285;0,2035;-0,3107
4,014;0;-8,1865;-5,4054;-1,5775;0;0;0,9285;0,2046;-0,3099
4,016;0;-8,1704;-5,4297;-1,589;0;0;0,9285;0,2056;-0,3093
4,019;0;-8,1509;-5,4589;-1,5463;0;0;0,9285;0,2067;-0,3086
4,02;0;-8,1341;-5,4838;-1,5431;0;0;0,9285;0,2076;-0,3079
4,023;0;-8,1149;-5,5123;-1,5498;0;0;0,9285;0,2087;-0,3072
4,024;0;-8,0995;-5,5348;-1,514;0;0;0,9285;0,2095;-0,3066
4,026;0;-8,0823;-5,56;-1,5162;0;0;0,9285;0,2105;-0,306
4,028;0;-8,0661;-5,5834;-1,5855;0;0;0,9285;0,2114;-0,3054
4,03;0;-8,0486;-5,6086;-1,513;0;0;0,9285;0,2123;-0,3047
4,032;0;-8,0326;-5,6315;-1,5689;0;0;0,9285;0,2132;-0,3041
4,034;0;-8,0165;-5,6544;-1,5685;0;0;0,9285;0,2141;-0,3035
4,037;0;-7,9916;-5,6895;-1,5455;0;0;0,9285;0,2154;-0,3025
4,039;0;-7,9711;-5,7181;-1,541;0;0;0,9285;0,2165;-0,3018
4,041;0;-7,9531;-5,7431;-1,5446;0;0;0,9285;0,2174;-0,3011
4,044;0;-7,9288;-5,7768;-1,5578;0;0;0,9285;0,2187;-0,3002
4,046;0;-7,9114;-5,8005;-1,5786;0;0;0,9285;0,2196;-0,2995
4,047;0;-7,8952;-5,8225;-1,5561;0;0;0,9285;0,2204;-0,2989
4,049;0;-7,8792;-5,8442;-1,5805;0;0;0,9285;0,2213;-0,2983
4,051;0;-7,8634;-5,8655;-1,5527;0;0;0,9285;0,2221;-0,2977
4,053;0;-7,847;-5,8873;-1,5105;0;0;0,9285;0,2229;-0,2971
4,055;0;-7,8294;-5,9107;-1,5398;0;0;0,9285;0,2238;-0,2964
4,056;0;-7,8125;-5,933;-1,5234;0;0;0,9285;0,2246;-0,2958
4,058;0;-7,796;-5,9547;-1,5098;0;0;0,9285;0,2254;-0,2951
4,06;0;-7,7772;-5,9792;-1,5445;0;0;0,9285;0,2264;-0,2944
4,062;0;-7,7574;-6,0049;-1,5357;0;0;0,9285;0,2273;-0,2937
4,064;0;-7,7409;-6,0261;-1,5336;0;0;0,9285;0,2281;-0,2931
4,066;0;-7,7255;-6,046;-1,5844;0;0;0,9285;0,2289;-0,2925
4,067;0;-7,7079;-6,0683;-1,5434;0;0;0,9285;0,2297;-0,2918
4,069;0;-7,6906;-6,0902;-1,5719;0;0;0,9285;0,2306;-0,2912
4,071;0;-7,6726;-6,1128;-1,5624;0;0;0,9285;0,2314;-0,2905
4,074;0;-7,6478;-6,1439;-1,5587;0;0;0,9285;0,2326;-0,2895
4,076;0;-7,6242;-6,1731;-1,5529;0;0;0,9285;0,2337;-0,2886
4,078;0;-7,6057;-6,196;-1,5342;0;0;0,9285;0,2346;-0,2879
4,08;0;-7,5833;-6,2233;-1,5662;0;0;0,9285;0,2356;-0,2871
4,083;0;-7,5595;-6,2522;-1,5836;0;0;0,9285;0,2367;-0,2862
4,085;0;-7,5406;-6,275;-1,5255;0;0;0,9285;0,2376;-0,2855
4,086;0;-7,5225;-6,2966;-1,5074;0;0;0,9285;0,2384;-0,2848
4,089;0;-7,5021;-6,3209;-1,575;0;0;0,9285;0,2393;-0,284
4,09;0;-7,484;-6,3424;-1,5158;0;0;0,9285;0,2401;-0,2833
4,092;0;-7,4667;-6,3627;-1,543;0;0;0,9285;0,2409;-0,2827
4,094;0;-7,4491;-6,3834;-1,5673;0;0;0,9285;0,2417;-0,282
4,096;0;-7,4282;-6,4077;-1,5561;0;0;0,9285;0,2426;-0,2812
4,098;0;-7,4102;-6,4285;-1,5472;0;0;0,9285;0,2434;-0,2805
4,099;0;-7,3927;-6,4485;-1,5521;0;0;0,9285;0,2441;-0,2799
4,101;0;-7,3749;-6,4689;-1,5706;0;0;0,9285;0,2449;-0,2792
4,104;0;-7,3477;-6,4998;-1,5732;0;0;0,9285;0,2461;-0,2782
4,106;0;-7,3279;-6,5222;-1,5513;0;0;0,9285;0,2469;-0,2774
4,108;0;-7,3081;-6,5443;-1,5207;0;0;0,9285;0,2478;-0,2767
4,11;0;-7,2852;-6,5697;-1,5563;0;0;0,9285;0,2487;-0,2758
4,112;0;-7,2664;-6,5906;-1,5579;0;0;0,9285;0,2495;-0,2751
4,114;0;-7,2486;-6,6102;-1,5605;0;0;0,9285;0,2502;-0,2744
4,115;0;-7,2302;-6,6303;-1,5603;0;0;0,9285;0,251;-0,2737
4,117;0;-7,211;-6,6512;-1,5466;0;0;0,9285;0,2518;-0,273
4,119;0;-7,1926;-6,671;-1,5725;0;0;0,9285;0,2526;-0,2723
4,121;0;-7,1743;-6,6907;-1,5376;0;0;0,9285;0,2533;-0,2716
4,123;0;-7,1519;-6,7147;-1,5525;0;0;0,9285;0,2542;-0,2708
4,125;0;-7,132;-6,7358;-1,5141;0;0;0,9285;0,255;-0,27
4,126;0;-7,1139;-6,7548;-1,5678;0;0;0,9285;0,2557;-0,2693
4,128;0;-7,0956;-6,7741;-1,5533;0;0;0,9285;0,2565;-0,2686
4,13;0;-7,0764;-6,7941;-1,578;0;0;0,9285;0,2572;-0,2679
4,132;0;-7,0568;-6,8146;-1,5917;0;0;0,9285;0,258;-0,2672
4,134;0;-7,033;-6,839;-1,561;0;0;0,9285;0,2589;-0,2663
4,136;0;-7,0134;-6,8592;-1,5627;0;0;0,9285;0,2597;-0,2655
4,138;0;-6,9925;-6,8805;-1,5899;0;0;0,9285;0,2605;-0,2647
4,14;0;-6,9707;-6,9026;-1,534;0;0;0,9285;0,2613;-0,2639
4,142;0;-6,9503;-6,9231;-1,5158;0;0;0,9285;0,2621;-0,2631
4,144;0;-6,9271;-6,9463;-1,5584;0;0;0,9285;0,263;-0,2623
4,145;0;-6,9077;-6,9656;-1,5057;0;0;0,9285;0,2637;-0,2615
4,147;0;-6,8889;-6,9842;-1,5559;0;0;0,9285;0,2644;-0,2608
4,149;0;-6,8696;-7,0032;-1,5761;0;0;0,9285;0,2651;-0,2601
4,151;0;-6,8493;-7,0231;-1,5381;0;0;0,9285;0,2659;-0,2593
4,153;0;-6,8295;-7,0423;-1,4984;0;0;0,9285;0,2666;-0,2586
4,154;0;-6,8107;-7,0605;-1,5758;0;0;0,9285;0,2673;-0,2578
4,156;0;-6,7916;-7,0789;-1,5489;0;0;0,9285;0,268;-0,2571
4,158;0;-6,7715;-7,0981;-1,5787;0;0;0,9285;0,2687;-0,2564
4,16;0;-6,7517;-7,1169;-1,5576;0;0;0,9285;0,2694;-0,2556
4,161;0;-6,7314;-7,1361;-1,5742;0;0;0,9285;0,2702;-0,2548
4,164;0;-6,702;-7,1637;-1,5812;0;0;0,9285;0,2712;-0,2537
4,166;0;-6,6791;-7,1851;-1,5193;0;0;0,9285;0,272;-0,2529
4,168;0;-6,6588;-7,204;-1,5346;0;0;0,9285;0,2727;-0,2521
4,17;0;-6,6393;-7,2219;-1,5053;0;0;0,9285;0,2734;-0,2514
4,171;0;-6,6186;-7,2408;-1,5187;0;0;0,9285;0,2741;-0,2506
4,173;0;-6,5981;-7,2596;-1,5278;0;0;0,9285;0,2748;-0,2498
4,175;0;-6,5784;-7,2775;-1,4975;0;0;0,9285;0,2755;-0,249
4,177;0;-6,5581;-7,2957;-1,5111;0;0;0,9285;0,2762;-0,2483
4,178;0;-6,5376;-7,3141;-1,5909;0;0;0,9285;0,2769;-0,2475
4,18;0;-6,5162;-7,3331;-1,5787;0;0;0,9285;0,2776;-0,2467
4,182;0;-6,493;-7,3537;-1,5746;0;0;0,9285;0,2784;-0,2458
4,184;0;-6,4726;-7,3717;-1,5612;0;0;0,9285;0,2791;-0,245
4,186;0;-6,4487;-7,3926;-1,5369;0;0;0,9285;0,2799;-0,2441
4,188;0;-6,4254;-7,4128;-1,5424;0;0;0,9285;0,2806;-0,2433
4,19;0;-6,4024;-7,4327;-1,5643;0;0;0,9285;0,2814;-0,2424
4,192;0;-6,3811;-7,451;-1,5598;0;0;0,9285;0,2821;-0,2416
4,194;0;-6,3543;-7,4739;-1,5415;0;0;0,9285;0,2829;-0,2406
4,196;0;-6,3325;-7,4924;-1,5808;0;0;0,9285;0,2836;-0,2397
4,198;0;-6,3128;-7,509;-1,5425;0;0;0,9285;0,2843;-0,239
4,2;0;-6,2896;-7,5285;-1,5709;0;0;0,9285;0,285;-0,2381
4,202;0;-6,2682;-7,5463;-1,5305;0;0;0,9285;0,2857;-0,2373
4,204;0;-6,2444;-7,5659;-1,5424;0;0;0,9285;0,2864;-0,2364
4,205;0;-6,2223;-7,5841;-1,5315;0;0;0,9285;0,2871;-0,2356
4,207;0;-6,2003;-7,6022;-1,5846;0;0;0,9285;0,2878;-0,2347
4,209;0;-6,1789;-7,6195;-1,5461;0;0;0,9285;0,2885;-0,2339
4,211;0;-6,1531;-7,6404;-1,5705;0;0;0,9285;0,2893;-0,2329
4,214;0;-6,1248;-7,6631;-1,554;0;0;0,9285;0,2901;-0,2319
4,215;0;-6,1015;-7,6817;-1,5554;0;0;0,9285;0,2908;-0,231
4,218;0;-6,0769;-7,7011;-1,5573;0;0;0,9285;0,2916;-0,2301
4,22;0;-6,05;-7,7223;-1,5525;0;0;0,9285;0,2924;-0,229
4,222;0;-6,0247;-7,742;-1,5211;0;0;0,9285;0,2931;-0,2281
4,225;0;-5,9921;-7,7673;-1,5454;0;0;0,9285;0,2941;-0,2269
4,227;0;-5,9638;-7,789;-1,5802;0;0;0,9285;0,2949;-0,2258
4,229;0;-5,94;-7,8072;-1,5445;0;0;0,9285;0,2956;-0,2249
4,231;0;-5,9124;-7,8281;-1,5399;0;0;0,9285;0,2964;-0,2238
4,233;0;-5,8865;-7,8476;-1,5745;0;0;0,9285;0,2971;-0,2229
4,235;0;-5,86;-7,8674;-1,5768;0;0;0,9285;0,2978;-0,2219
4,238;0;-5,8215;-7,896;-1,5511;0;0;0,9285;0,2989;-0,2204
4,24;0;-5,7964;-7,9144;-1,5277;0;0;0,9285;0,2996;-0,2194
4,243;0;-5,7699;-7,9337;-1,5242;0;0;0,9285;0,3004;-0,2184
4,244;0;-5,7481;-7,9495;-1,5831;0;0;0,9285;0,301;-0,2176
4,246;0;-5,7269;-7,9648;-1,5767;0;0;0,9285;0,3015;-0,2168
4,248;0;-5,705;-7,9805;-1,5785;0;0;0,9285;0,3021;-0,216
4,25;0;-5,6823;-7,9967;-1,5282;0;0;0,9285;0,3027;-0,2151
4,251;0;-5,6612;-8,0117;-1,5356;0;0;0,9285;0,3033;-0,2143
4,253;0;-5,6398;-8,0268;-1,5712;0;0;0,9285;0,3039;-0,2135
4,256;0;-5,5993;-8,0551;-1,5701;0;0;0,9285;0,305;-0,212
4,258;0;-5,5717;-8,0742;-1,552;0;0;0,9285;0,3057;-0,2109
4,26;0;-5,5485;-8,0901;-1,511;0;0;0,9285;0,3063;-0,2101
4,262;0;-5,5214;-8,1086;-1,5577;0;0;0,9285;0,307;-0,209
4,264;0;-5,4984;-8,1243;-1,5256;0;0;0,9285;0,3076;-0,2082
4,266;0;-5,477;-8,1387;-1,5437;0;0;0,9285;0,3081;-0,2073
4,268;0;-5,453;-8,1548;-1,5175;0;0;0,9285;0,3087;-0,2064
4,27;0;-5,4263;-8,1726;-1,5547;0;0;0,9285;0,3094;-0,2054
4,271;0;-5,4035;-8,1877;-1,559;0;0;0,9285;0,31;-0,2046
4,273;0;-5,3814;-8,2022;-1,5585;0;0;0,9285;0,3105;-0,2037
4,275;0;-5,3587;-8,2171;-1,52;0;0;0,9285;0,3111;-0,2029
4,277;0;-5,3317;-8,2346;-1,552;0;0;0,9285;0,3117;-0,2019
4,279;0;-5,3057;-8,2514;-1,576;0;0;0,9285;0,3124;-0,2009
4,281;0;-5,2824;-8,2664;-1,5321;0;0;0,9285;0,313;-0,2
4,283;0;-5,2547;-8,284;-1,5575;0;0;0,9285;0,3136;-0,1989
4,285;0;-5,2262;-8,302;-1,5785;0;0;0,9285;0,3143;-0,1979
4,287;0;-5,2012;-8,3177;-1,528;0;0;0,9285;0,3149;-0,1969
4,289;0;-5,1707;-8,3367;-1,5384;0;0;0,9285;0,3156;-0,1958
4,291;0;-5,1454;-8,3523;-1,5201;0;0;0,9285;0,3162;-0,1948
4,293;0;-5,1225;-8,3664;-1,5328;0;0;0,9285;0,3167;-0,1939
4,295;0;-5,0996;-8,3804;-1,5322;0;0;0,9285;0,3173;-0,1931
4,297;0;-5,0756;-8,3949;-1,516;0;0;0,9285;0,3178;-0,1922
4,298;0;-5,0523;-8,4089;-1,5703;0;0;0,9285;0,3183;-0,1913
4,3;0;-5,0269;-8,4242;-1,5225;0;0;0,9285;0,3189;-0,1903
4,302;0;-4,9986;-8,441;-1,5487;0;0;0,9285;0,3196;-0,1892
4,305;0;-4,9707;-8,4575;-1,5739;0;0;0,9285;0,3202;-0,1882
4,306;0;-4,9468;-8,4714;-1,5402;0;0;0,9285;0,3207;-0,1873
4,308;0;-4,9237;-8,4849;-1,5884;0;0;0,9285;0,3212;-0,1864
4,31;0;-4,9001;-8,4985;-1,5637;0;0;0,9285;0,3217;-0,1855
4,312;0;-4,8758;-8,5125;-1,5648;0;0;0,9285;0,3223;-0,1846
4,313;0;-4,8529;-8,5256;-1,5613;0;0;0,9285;0,3228;-0,1837
4,316;0;-4,8237;-8,5421;-1,5547;0;0;0,9285;0,3234;-0,1826
4,317;0;-4,7984;-8,5563;-1,5582;0;0;0,9285;0,3239;-0,1817
4,319;0;-4,7755;-8,5692;-1,5137;0;0;0,9285;0,3244;-0,1808
4,321;0;-4,7527;-8,5818;-1,53;0;0;0,9285;0,3249;-0,1799
4,323;0;-4,725;-8,5971;-1,5767;0;0;0,9285;0,3255;-0,1789
4,325;0;-4,6971;-8,6124;-1,5704;0;0;0,9285;0,3261;-0,1778
4,327;0;-4,6721;-8,626;-1,5855;0;0;0,9285;0,3266;-0,1769
4,329;0;-4,6491;-8,6384;-1,5213;0;0;0,9285;0,327;-0,176
4,33;0;-4,6257;-8,6509;-1,5542;0;0;0,9285;0,3275;-0,1751
4,332;0;-4,6006;-8,6643;-1,5426;0;0;0,9285;0,328;-0,1742
4,334;0;-4,5708;-8,6801;-1,5751;0;0;0,9285;0,3286;-0,173
4,336;0;-4,5467;-8,6927;-1,516;0;0;0,9285;0,3291;-0,1721
4,338;0;-4,5227;-8,7052;-1,525;0;0;0,9285;0,3296;-0,1712
4,34;0;-4,4984;-8,7178;-1,5509;0;0;0,9285;0,33;-0,1703
4,341;0;-4,4747;-8,73;-1,4985;0;0;0,9285;0,3305;-0,1694
4,343;0;-4,4482;-8,7435;-1,5571;0;0;0,9285;0,331;-0,1684
4,345;0;-4,4234;-8,7561;-1,5284;0;0;0,9285;0,3315;-0,1675
4,347;0;-4,3916;-8,7721;-1,5567;0;0;0,9285;0,3321;-0,1663
4,349;0;-4,3644;-8,7857;-1,5258;0;0;0,9285;0,3326;-0,1652
4,351;0;-4,3399;-8,7978;-1,5052;0;0;0,9285;0,3331;-0,1643
4,353;0;-4,3152;-8,81;-1,5932;0;0;0,9285;0,3335;-0,1634
4,355;0;-4,291;-8,8218;-1,5789;0;0;0,9285;0,334;-0,1624
4,356;0;-4,2668;-8,8335;-1,5346;0;0;0,9285;0,3344;-0,1615
4,358;0;-4,243;-8,845;-1,5053;0;0;0,9285;0,3349;-0,1606
4,36;0;-4,216;-8,8579;-1,5513;0;0;0,9285;0,3353;-0,1596
4,362;0;-4,1887;-8,8708;-1,5753;0;0;0,9285;0,3358;-0,1586
4,364;0;-4,1646;-8,8821;-1,5494;0;0;0,9285;0,3363;-0,1577
4,366;0;-4,1385;-8,8943;-1,568;0;0;0,9285;0,3367;-0,1567
4,367;0;-4,1128;-8,9062;-1,5455;0;0;0,9285;0,3372;-0,1557
4,369;0;-4,0856;-8,9188;-1,5486;0;0;0,9285;0,3376;-0,1547
4,371;0;-4,0613;-8,9298;-1,5458;0;0;0,9285;0,3381;-0,1538
4,373;0;-4,0351;-8,9417;-1,5692;0;0;0,9285;0,3385;-0,1528
4,375;0;-4,0102;-8,9529;-1,5566;0;0;0,9285;0,3389;-0,1518
4,376;0;-3,9865;-8,9635;-1,5373;0;0;0,9285;0,3393;-0,1509
4,379;0;-3,9551;-8,9774;-1,5502;0;0;0,9285;0,3399;-0,1497
4,381;0;-3,9251;-8,9905;-1,5581;0;0;0,9285;0,3404;-0,1486
4,383;0;-3,8955;-9,0034;-1,5438;0;0;0,9285;0,3409;-0,1475
4,385;0;-3,8715;-9,0137;-1,5257;0;0;0,9285;0,3412;-0,1466
4,386;0;-3,8456;-9,0248;-1,5092;0;0;0,9285;0,3417;-0,1456
4,388;0;-3,8186;-9,0363;-1,5844;0;0;0,9285;0,3421;-0,1446
4,39;0;-3,793;-9,0471;-1,5272;0;0;0,9285;0,3425;-0,1436
4,392;0;-3,7682;-9,0574;-1,5354;0;0;0,9285;0,3429;-0,1427
4,394;0;-3,741;-9,0687;-1,5325;0;0;0,9285;0,3433;-0,1416
4,396;0;-3,7151;-9,0793;-1,5215;0;0;0,9285;0,3437;-0,1406
4,397;0;-3,6902;-9,0895;-1,5838;0;0;0,9285;0,3441;-0,1397
4,399;0;-3,6667;-9,099;-1,5093;0;0;0,9285;0,3445;-0,1388
4,401;0;-3,6384;-9,1103;-1,526;0;0;0,9285;0,3449;-0,1377
4,403;0;-3,6081;-9,1224;-1,5609;0;0;0,9285;0,3454;-0,1366
4,405;0;-3,5824;-9,1325;-1,5901;0;0;0,9285;0,3457;-0,1356
4,407;0;-3,5573;-9,1423;-1,5795;0;0;0,9285;0,3461;-0,1347
4,409;0;-3,5219;-9,156;-1,5605;0;0;0,9285;0,3466;-0,1333
4,411;0;-3,4929;-9,1671;-1,5314;0;0;0,9285;0,3471;-0,1322
4,413;0;-3,4659;-9,1773;-1,5658;0;0;0,9285;0,3474;-0,1312
4,415;0;-3,438;-9,1878;-1,5557;0;0;0,9285;0,3478;-0,1302
4,417;0;-3,4127;-9,1973;-1,5277;0;0;0,9285;0,3482;-0,1292
4,418;0;-3,3873;-9,2066;-1,571;0;0;0,9285;0,3485;-0,1282
4,42;0;-3,362;-9,2159;-1,532;0;0;0,9285;0,3489;-0,1273
4,423;0;-3,327;-9,2286;-1,5614;0;0;0,9285;0,3494;-0,126
4,425;0;-3,2971;-9,2393;-1,5734;0;0;0,9285;0,3498;-0,1248
4,427;0;-3,2661;-9,2503;-1,5838;0;0;0,9285;0,3502;-0,1236
4,429;0;-3,236;-9,2609;-1,5317;0;0;0,9285;0,3506;-0,1225
4,431;0;-3,2074;-9,2709;-1,567;0;0;0,9285;0,351;-0,1214
4,433;0;-3,1807;-9,2801;-1,5537;0;0;0,9285;0,3513;-0,1204
4,434;0;-3,1543;-9,2891;-1,5741;0;0;0,9285;0,3517;-0,1194
4,436;0;-3,128;-9,2979;-1,5843;0;0;0,9285;0,352;-0,1184
4,439;0;-3,0834;-9,3128;-1,5481;0;0;0,9285;0,3526;-0,1167
4,441;0;-3,0537;-9,3226;-1,5619;0;0;0,9285;0,3529;-0,1156
4,444;0;-3,0208;-9,3333;-1,5389;0;0;0,9285;0,3533;-0,1144
4,445;0;-2,9954;-9,3415;-1,5425;0;0;0,9285;0,3537;-0,1134
4,447;0;-2,9695;-9,3498;-1,5646;0;0;0,9285;0,354;-0,1124
4,449;0;-2,9434;-9,358;-1,5552;0;0;0,9285;0,3543;-0,1114
4,451;0;-2,918;-9,366;-1,4962;0;0;0,9285;0,3546;-0,1105
4,452;0;-2,8925;-9,3739;-1,5447;0;0;0,9285;0,3549;-0,1095
4,454;0;-2,8679;-9,3814;-1,55;0;0;0,9285;0,3552;-0,1086
4,456;0;-2,8421;-9,3893;-1,5725;0;0;0,9285;0,3555;-0,1076
4,458;0;-2,8139;-9,3978;-1,5798;0;0;0,9285;0,3558;-0,1065
4,46;0;-2,7848;-9,4064;-1,5272;0;0;0,9285;0,3561;-0,1054
4,461;0;-2,7585;-9,4142;-1,5516;0;0;0,9285;0,3564;-0,1044
4,464;0;-2,7238;-9,4243;-1,5559;0;0;0,9285;0,3568;-0,1031
4,466;0;-2,6917;-9,4335;-1,5645;0;0;0,9285;0,3571;-0,1019
4,468;0;-2,6546;-9,444;-1,5825;0;0;0,9285;0,3575;-0,1005
4,471;0;-2,6157;-9,4548;-1,5611;0;0;0,9285;0,3579;-0,099
4,473;0;-2,5879;-9,4625;-1,521;0;0;0,9285;0,3582;-0,098
4,475;0;-2,5613;-9,4697;-1,5409;0;0;0,9285;0,3585;-0,097
4,476;0;-2,5351;-9,4768;-1,5182;0;0;0,9285;0,3588;-0,096
4,478;0;-2,508;-9,484;-1,5655;0;0;0,9285;0,359;-0,0949
4,48;0;-2,48;-9,4913;-1,5619;0;0;0,9285;0,3593;-0,0939
4,482;0;-2,4511;-9,4989;-1,5527;0;0;0,9285;0,3596;-0,0928
4,484;0;-2,4236;-9,5059;-1,5453;0;0;0,9285;0,3599;-0,0918
4,486;0;-2,3965;-9,5128;-1,5722;0;0;0,9285;0,3601;-0,0907
4,488;0;-2,3687;-9,5197;-1,574;0;0;0,9285;0,3604;-0,0897
4,49;0;-2,3364;-9,5277;-1,5304;0;0;0,9285;0,3607;-0,0885
4,492;0;-2,3004;-9,5365;-1,5766;0;0;0,9285;0,361;-0,0871
4,494;0;-2,2695;-9,5439;-1,5339;0;0;0,9285;0,3613;-0,0859
4,496;0;-2,2375;-9,5514;-1,5533;0;0;0,9285;0,3616;-0,0847
4,499;0;-2,2029;-9,5595;-1,5524;0;0;0,9285;0,3619;-0,0834
4,501;0;-2,1651;-9,5681;-1,5564;0;0;0,9285;0,3622;-0,082
4,503;0;-2,1336;-9,5752;-1,5454;0;0;0,9285;0,3625;-0,0808
4,505;0;-2,1033;-9,5819;-1,5322;0;0;0,9285;0,3628;-0,0796
4,507;0;-2,0746;-9,5881;-1,5797;0;0;0,9285;0,363;-0,0785
4,509;0;-2,0452;-9,5944;-1,5433;0;0;0,9285;0,3632;-0,0774
4,511;0;-2,0181;-9,6002;-1,5333;0;0;0,9285;0,3634;-0,0764
4,513;0;-1,9907;-9,6059;-1,5693;0;0;0,9285;0,3637;-0,0754
4,514;0;-1,9649;-9,6112;-1,5609;0;0;0,9285;0,3639;-0,0744
4,516;0;-1,9389;-9,6165;-1,5564;0;0;0,9285;0,3641;-0,0734
4,518;0;-1,9127;-9,6217;-1,542;0;0;0,9285;0,3643;-0,0724
4,52;0;-1,8824;-9,6277;-1,5789;0;0;0,9285;0,3645;-0,0713
4,522;0;-1,856;-9,6328;-1,534;0;0;0,9285;0,3647;-0,0703
4,524;0;-1,8279;-9,6382;-1,5333;0;0;0,9285;0,3649;-0,0692
4,525;0;-1,8012;-9,6432;-1,5634;0;0;0,9285;0,3651;-0,0682
4,527;0;-1,7746;-9,6482;-1,5251;0;0;0,9285;0,3653;-0,0672
4,529;0;-1,7483;-9,653;-1,5434;0;0;0,9285;0,3654;-0,0662
4,531;0;-1,7095;-9,6599;-1,5511;0;0;0,9285;0,3657;-0,0647
4,533;0;-1,6792;-9,6652;-1,5441;0;0;0,9285;0,3659;-0,0636
4,535;0;-1,652;-9,6699;-1,5409;0;0;0,9285;0,3661;-0,0625
4,537;0;-1,6257;-9,6744;-1,4951;0;0;0,9285;0,3663;-0,0615
4,539;0;-1,5988;-9,6788;-1,5585;0;0;0,9285;0,3664;-0,0605
4,54;0;-1,5703;-9,6835;-1,5633;0;0;0,9285;0,3666;-0,0594
4,543;0;-1,5377;-9,6887;-1,5494;0;0;0,9285;0,3668;-0,0582
4,544;0;-1,5114;-9,6929;-1,5483;0;0;0,9285;0,367;-0,0572
4,546;0;-1,4827;-9,6973;-1,5531;0;0;0,9285;0,3671;-0,0561
4,548;0;-1,4564;-9,7013;-1,4966;0;0;0,9285;0,3673;-0,0551
4,55;0;-1,4291;-9,7054;-1,5403;0;0;0,9285;0,3674;-0,0541
4,552;0;-1,4009;-9,7095;-1,5412;0;0;0,9285;0,3676;-0,053
4,554;0;-1,3703;-9,7138;-1,5759;0;0;0,9285;0,3677;-0,0519
4,555;0;-1,3433;-9,7176;-1,5626;0;0;0,9285;0,3679;-0,0509
4,557;0;-1,3175;-9,7211;-1,5804;0;0;0,9285;0,368;-0,0499
4,559;0;-1,291;-9,7247;-1,5407;0;0;0,9285;0,3682;-0,0489
4,562;0;-1,2436;-9,7309;-1,56;0;0;0,9285;0,3684;-0,0471
4,564;0;-1,2114;-9,7349;-1,5352;0;0;0,9285;0,3685;-0,0459
4,566;0;-1,1827;-9,7384;-1,5218;0;0;0,9285;0,3687;-0,0448
4,568;0;-1,1543;-9,7419;-1,5289;0;0;0,9285;0,3688;-0,0437
4,57;0;-1,1271;-9,745;-1,5068;0;0;0,9285;0,3689;-0,0427
4,571;0;-1,1009;-9,748;-1,5116;0;0;0,9285;0,369;-0,0417
4,573;0;-1,0746;-9,751;-1,504;0;0;0,9285;0,3692;-0,0407
4,575;0;-1,0469;-9,754;-1,5276;0;0;0,9285;0,3693;-0,0396
4,576;0;-1,0203;-9,7568;-1,5379;0;0;0,9285;0,3694;-0,0386
4,578;0;-0,994;-9,7595;-1,5627;0;0;0,9285;0,3695;-0,0376
4,58;0;-0,9672;-9,7622;-1,5263;0;0;0,9285;0,3696;-0,0366
4,582;0;-0,9407;-9,7648;-1,4959;0;0;0,9285;0,3697;-0,0356
4,584;0;-0,9103;-9,7677;-1,5587;0;0;0,9285;0,3698;-0,0345
4,585;0;-0,8837;-9,7701;-1,5421;0;0;0,9285;0,3699;-0,0335
4,587;0;-0,8568;-9,7725;-1,5756;0;0;0,9285;0,37;-0,0324
4,59;0;-0,818;-9,7758;-1,5705;0;0;0,9285;0,3701;-0,031
4,592;0;-0,7886;-9,7783;-1,5752;0;0;0,9285;0,3702;-0,0299
4,593;0;-0,762;-9,7804;-1,5404;0;0;0,9285;0,3703;-0,0288
4,595;0;-0,7329;-9,7826;-1,5497;0;0;0,9285;0,3704;-0,0277
4,597;0;-0,7046;-9,7847;-1,543;0;0;0,9285;0,3704;-0,0267
4,599;0;-0,6761;-9,7867;-1,5802;0;0;0,9285;0,3705;-0,0256
4,601;0;-0,6479;-9,7886;-1,5063;0;0;0,9285;0,3706;-0,0245
4,603;0;-0,6163;-9,7906;-1,5408;0;0;0,9285;0,3707;-0,0233
